"ordre","categorie","item_label","reseau","type_valeur","unite","frequence","url_verification","note_aide","actif"
"1","Sefran et bulletin","Dépouillement Sefran PF et envoi du bulletin","PF","OK/NOK","","Quotidien","https://webobs.ovpf.ipgp.fr/cgi-bin/sefran3.pl?header=1","Vérifier que le dépouillement Sefran PF a bien été effectué et le bulletin envoyé","True"
"2","Sefran et bulletin","Dépouillement Sefran Mayotte et envoi du bulletin","Mayotte","OK/NOK","","Quotidien","https://webobs.ovpf.ipgp.fr/php/sgram-revosima/SGRAM_LF2/index.html","Vérifier que le dépouillement Sefran Mayotte a bien été effectué","True"
"3","Sefran et bulletin","Liste d'appel","PF","OK/NOK","","Quotidien","http://195.83.188.10:6001/","Vérifier la liste d'appel d'astreinte","True"
"4","Alarme anti-intrusion","État alarme anti-intrusion","PF","OK/NOK","","Quotidien","http://195.83.188.219/keypad.cgi","Vérifier l'état du système d'alarme anti-intrusion","True"
"5","Caméras","CratèreBory (CBOC)","PF","OK/NOK","","Quotidien","https://webobs.ovpf.ipgp.fr/php/cameras/camera.php?camera=Bory&format=axis","Vérifier la caméra CratèreBory","True"
"6","Caméras","Piton des Basaltes (BASC)","PF","OK/NOK","","Quotidien","https://webobs.ovpf.ipgp.fr/php/cameras/camera.php?camera=Basalte&format=axis","Vérifier la caméra Piton des Basaltes","True"
"7","Caméras","Cratère Fontaine (CFNC)","PF","OK/NOK","","Quotidien","https://webobs.ovpf.ipgp.fr/php/cameras/camera.php?camera=CFNC&format=axis","Vérifier la caméra Cratère Fontaine","True"
"8","Caméras","Piton de Partage (PARC)","PF","OK/NOK","","Quotidien","https://webobs.ovpf.ipgp.fr/php/cameras/camera.php?camera=PARC&format=axis","Vérifier la caméra Piton de Partage","True"
"9","Caméras","Enclos (ENCC)","PF","OK/NOK","","Quotidien","https://webobs.ovpf.ipgp.fr/php/cameras/camera.php?camera=ENCC&format=axis","Vérifier la caméra Enclos","True"
"10","Caméras","Piton de Bert (BERC)","PF","OK/NOK","","Quotidien","https://webobs.ovpf.ipgp.fr/php/cameras/camera.php?camera=Bert&format=axis","Vérifier la caméra Piton de Bert","True"
"11","Caméras","Piton des Cascades (CASC)","PF","OK/NOK","","Quotidien","https://webobs.ovpf.ipgp.fr/php/cameras/camera.php?camera=Cascades&format=axis","Vérifier la caméra Piton des Cascades","True"
"12","Caméras","Piton de Bert IRT (BERT1)","PF","OK/NOK","","Quotidien","https://webobs.ovpf.ipgp.fr/php/cameras/camera.php?camera=BERT1&format=axis","Vérifier la caméra IRT BERT1","True"
"13","Caméras","Piton de Bert IRT (BERT2)","PF","OK/NOK","","Quotidien","https://webobs.ovpf.ipgp.fr/php/cameras/camera.php?camera=BERT2&format=axis","Vérifier la caméra IRT BERT2","True"
"14","Caméras","Piton de Bert IRT (BERT3)","PF","OK/NOK","","Quotidien","https://webobs.ovpf.ipgp.fr/php/cameras/camera.php?camera=BERT3&format=axis","Vérifier la caméra IRT BERT3","True"
"15","Caméras","Piton de Bert IRT (BERT4)","PF","OK/NOK","","Quotidien","https://webobs.ovpf.ipgp.fr/php/cameras/camera.php?camera=BERT4&format=axis","Vérifier la caméra IRT BERT4","True"
"16","Caméras","Cratère Dolomieu Est (DOEC)","PF","OK/NOK","","Quotidien","https://webobs.ovpf.ipgp.fr/php/cameras/camera.php?camera=DOEC&format=axis","Vérifier la caméra Cratère Dolomieu Est","True"
"17","Caméras","Hubert Delisle (HDLC)","PF","OK/NOK","","Quotidien","https://webobs.ovpf.ipgp.fr/php/cameras/camera.php?camera=HDLC1&format=axis","Vérifier la caméra Hubert Delisle","True"
"18","Caméras","Caméras à l'heure (synchro)","PF","OK/NOK","","Quotidien","https://www.ipgp.fr/volcanoweb/reunion/html_static_webcam/cameras-ovpf.html","Vérifier la synchronisation horaire des caméras","True"
"19","Alarme sismique RSAM","BOR.EHZ — seuil 0.8","PF","OK/NOK","","Quotidien","https://webobs.ovpf.ipgp.fr/php/images/sismo/RSAM2/BOR_1440.png","Vérifier alarme RSAM BOR.EHZ — seuil 0.8","True"
"20","Alarme sismique RSAM","CSS.HHZ — seuil 0.8","PF","OK/NOK","","Quotidien","https://webobs.ovpf.ipgp.fr/php/images/sismo/RSAM2/CSS_1440.png","Vérifier alarme RSAM CSS.HHZ — seuil 0.8","True"
"21","Alarme sismique RSAM","FJS.HHZ — seuil 0.8","PF","OK/NOK","","Quotidien","https://webobs.ovpf.ipgp.fr/php/images/sismo/RSAM2/FJS_1440.png","Vérifier alarme RSAM FJS.HHZ — seuil 0.8","True"
"22","Alarme sismique RSAM","CRA.HHZ — seuil 0.8","PF","OK/NOK","","Quotidien","https://webobs.ovpf.ipgp.fr/php/images/sismo/RSAM2/CRA_1440.png","Vérifier alarme RSAM CRA.HHZ — seuil 0.8","True"
"23","Alarme sismique RSAM","FOR.HHZ — seuil 0.8","PF","OK/NOK","","Quotidien","https://webobs.ovpf.ipgp.fr/php/images/sismo/RSAM2/FOR_1440.png","Vérifier alarme RSAM FOR.HHZ — seuil 0.8","True"
"24","Alarme sismique RSAM","GPS.HHZ — seuil 0.8","PF","OK/NOK","","Quotidien","https://webobs.ovpf.ipgp.fr/php/images/sismo/RSAM2/GPS_1440.png","Vérifier alarme RSAM GPS.HHZ — seuil 0.8","True"
"25","Alarme sismique RSAM","HIM.HHZ — seuil 0.8","PF","OK/NOK","","Quotidien","https://webobs.ovpf.ipgp.fr/php/images/sismo/RSAM2/HIM_1440.png","Vérifier alarme RSAM HIM.HHZ — seuil 0.8","True"
"26","Alarme sismique RSAM","BLE.EHZ — seuil 0.8","PF","OK/NOK","","Quotidien","https://webobs.ovpf.ipgp.fr/php/images/sismo/RSAM2/BLE_1440.png","Vérifier alarme RSAM BLE.EHZ — seuil 0.8","True"
"27","Alarme sismique RSAM","HDL.HHZ — seuil 0.8","PF","OK/NOK","","Quotidien","https://webobs.ovpf.ipgp.fr/php/images/sismo/RSAM2/HDL_1440.png","Vérifier alarme RSAM HDL.HHZ — seuil 0.8","True"
"28","Alarme sismique RSAM","DSO.HHZ — seuil 0.8","PF","OK/NOK","","Quotidien","https://webobs.ovpf.ipgp.fr/php/images/sismo/RSAM2/DSO_1440.png","Vérifier alarme RSAM DSO.HHZ — seuil 0.8","True"
"29","Alarme sismique RSAM","RVA.HHZ — seuil 0.8","PF","OK/NOK","","Quotidien","https://webobs.ovpf.ipgp.fr/php/images/sismo/RSAM2/RVA_1440.png","Vérifier alarme RSAM RVA.HHZ — seuil 0.8","True"
"30","Alarme sismique RSAM","PVD.HHZ — seuil 0.8","PF","OK/NOK","","Quotidien","https://webobs.ovpf.ipgp.fr/php/images/sismo/RSAM2/PVD_1440.png","Vérifier alarme RSAM PVD.HHZ — seuil 0.8","True"
"31","Alarme sismique RSAM","PRA.HHZ — seuil 0.8","PF","OK/NOK","","Quotidien","https://webobs.ovpf.ipgp.fr/php/images/sismo/RSAM2/PRA_1440.png","Vérifier alarme RSAM PRA.HHZ — seuil 0.8","True"
"32","Alarme sismique RSAM","TKR.EHZ — seuil 0.8","PF","OK/NOK","","Quotidien","https://webobs.ovpf.ipgp.fr/php/images/sismo/RSAM2/TKR_1440.png","Vérifier alarme RSAM TKR.EHZ — seuil 0.8","True"
"33","Alarme sismique EW Songe","Test de l'alarme EW Songe","PF","OK/NOK","","Quotidien","https://webobs.ovpf.ipgp.fr/php/alarme/index.php?ovpf=1","Tester l'alarme séisme EW Songe","True"
"34","Graphes","SefraN à jour","PF","OK/NOK","","Quotidien","https://webobs.ovpf.ipgp.fr/cgi-bin/sefran3.pl?header=1","Vérifier que les graphes SefraN sont à jour","True"
"35","Graphes","Graphes RSAM à jour","PF","OK/NOK","","Quotidien","https://webobs.ovpf.ipgp.fr/php/sismo/affich_rsam_rt_sorted.php?duration=120","Vérifier que les graphes RSAM sont à jour","True"
"36","Graphes","Jerk RER à jour","PF","OK/NOK","","Quotidien","https://webobs.ovpf.ipgp.fr/cgi-bin/showOUTG.pl?grid=PROC.JERKRER&ts=05d&g=rsbrer0","Vérifier que les graphes Jerk RER sont à jour","True"
"37","Graphes","CovSeisNet temps réel","PF","OK/NOK","","Quotidien","https://webobs.ovpf.ipgp.fr/php/sismo/covseisnet/CovSeisNet.html","Vérifier que CovSeisNet fonctionne en temps réel","True"
"38","Graphes","RSAM source map","PF","OK/NOK","","Quotidien","https://webobs.ovpf.ipgp.fr/cgi-bin/showOUTG.pl?grid=PROC.RSAM_PF&refresh=3600&header=&ts=01h&g=SOURCEMAP","Vérifier la RSAM source map","True"
"39","Graphes","Graphes NOVAC à jour","PF","OK/NOK","","Quotidien","https://webobs.ovpf.ipgp.fr/cgi-bin/showOUTG.pl?grid=PROC.NOVACPF&refresh=3600&header=&ts=01w&g=col","Vérifier que les graphes NOVAC sont à jour","True"
"40","Graphes","Graphes CO2 à jour","PF","OK/NOK","","Quotidien","https://webobs.ovpf.ipgp.fr/cgi-bin/showOUTG.pl?grid=PROC.GEOCHEM_CODEUX&refresh=3600&header=&ts=01w&g=col","Vérifier que les graphes CO2 sont à jour","True"
"41","Graphes","Graphes Multigaz à jour","PF","OK/NOK","","Quotidien","https://webobs.ovpf.ipgp.fr/php/geochimie/multigas.php?days=7j","Vérifier que les graphes Multigaz sont à jour","True"
"42","Graphes","Graphes UDMN à jour","PF","OK/NOK","","Quotidien","https://webobs.ovpf.ipgp.fr/cgi-bin/showOUTG.pl?grid=PROC.GEOCHEM_CODEUX_REVOSIMA&refresh=3600&header=&ts=01w&g=macsudmn","Vérifier que les graphes UDMN sont à jour","True"
"43","GNSS","Cartes GNSS GIPSY à jour","PF","OK/NOK","","Quotidien","https://webobs.ovpf.ipgp.fr/cgi-bin/showOUTG.pl?grid=PROC.GIPSYX&ts=60d&g=MODELLING_pCDM","Vérifier que les cartes GNSS GIPSY sont à jour","True"
"44","GNSS","Status GIPSY (sauf GBNG)","PF","OK/NOK","","Quotidien","https://webobs.ovpf.ipgp.fr/cgi-bin/showOUTG.pl?grid=PROC.GIPSYX&ts=60d&g=SUMMARY","Vérifier le status GIPSY (sauf GBNG)","True"
"45","GNSS","Graphes GNSS GipsyX Mayotte à jour","Mayotte","OK/NOK","","Quotidien","https://webobs.ovpf.ipgp.fr/cgi-bin/showOUTG.pl?grid=PROC.GIPSYXREVOSIMA&refresh=3600&header=&ts=03m&g=SUMMARY","Vérifier les graphes GNSS GipsyX Mayotte","True"
"46","GNSS","Status GipsyX Mayotte","Mayotte","OK/NOK","","Quotidien","https://webobs.ovpf.ipgp.fr/cgi-bin/showGRID.pl?grid=PROC.GIPSYXREVOSIMA#SPECS","Vérifier le status GipsyX Mayotte","True"
"47","Déformation","Graphes inclinomètres à jour","PF","OK/NOK","","Quotidien","https://webobs.ovpf.ipgp.fr/php/inclino/vecteurs.php","Vérifier que les graphes inclinomètres sont à jour","True"
"48","Déformation","Graphes extensomètres à jour","PF","OK/NOK","","Quotidien","https://webobs.ovpf.ipgp.fr/cgi-bin/showOUTG.pl?grid=PROC.EXTENSO&refresh=3600&header=&ts=02w&g=col","Vérifier que les graphes extensomètres sont à jour","True"
"49","Météo / Pluvio","Graphes pluviomètres à jour","PF","OK/NOK","","Quotidien","https://webobs.ovpf.ipgp.fr/cgi-bin/showOUTG.pl?grid=PROC.PLUVIO&refresh=3600&header=&ts=07d&g=col","Vérifier que les graphes pluviomètres sont à jour","True"
"50","Météo / Pluvio","Pluvio GPNW","PF","OK/NOK","","Quotidien","https://webobs.ovpf.ipgp.fr/cgi-bin/showOUTG.pl?grid=PROC.PLUVIO_GPNW&refresh=3600&header=&ts=07d&g=col","Vérifier le pluviomètre GPNW","True"
"51","Météo / Pluvio","Météo CFNW","PF","OK/NOK","","Quotidien","https://webobs.ovpf.ipgp.fr/cgi-bin/showOUTG.pl?grid=PROC.MTO_OVPF&refresh=3600&header=&ts=07d&g=rmmcfnw","Vérifier la station météo CFNW","True"
"52","Sismique qualité","Qualité des données sismiques","PF","OK/NOK","","Quotidien","DYNAMIC:qc_rsam","URL dynamique J-1 — générée automatiquement par le wizard","True"
"53","Sismique qualité","Composantes continues sismo analogiques","PF","OK/NOK","","Quotidien","DYNAMIC:qc_valeurs","URL dynamique J-1 — générée automatiquement par le wizard","True"
"54","Réseau général","Réseau informatique","PF","OK/NOK","","Quotidien","http://172.16.100.17/nagios/cgi-bin/status.cgi?hostgroup=routine&style=hostdetail","Vérifier l'état du réseau informatique Nagios","True"
"55","Réseau général","Programmes d'acquisition","PF","OK/NOK","","Quotidien","http://172.16.100.17/nagios/cgi-bin/status.cgi?servicegroup=acquisitions&style=detail","Vérifier les programmes d'acquisition","True"
"56","Réseau général","Acquisition radex version 8.2.2","PF","OK/NOK","","Quotidien","","Vérifier l'acquisition Radex version 8.2.2","True"
"57","Onduleur","Taux de charge utilisation (%)","PF","Numérique","%","Quotidien","http://195.83.188.242/","Saisir le taux de charge onduleur en pourcentage","True"
"58","Onduleur","Capacité batterie (%)","PF","Numérique","%","Quotidien","http://195.83.188.242/","Saisir la capacité batterie onduleur en pourcentage","True"
"59","Groupe électrogène","Mode de fonctionnement","PF","Texte libre","","Quotidien","http://10.10.1.252/cgi-bin/testL3B.py","Saisir le mode de fonctionnement (Auto / Manuel / Arrêt...)","True"
"60","Groupe électrogène","Mesure batterie (V)","PF","Numérique","V","Quotidien","http://10.10.1.252/cgi-bin/testL3B.py","Saisir la tension batterie groupe électrogène en Volts","True"
"61","Groupe électrogène","Réserve cuve interne gasoil (%)","PF","Numérique","%","Quotidien","http://10.10.1.252/cgi-bin/testL3B.py","Saisir le niveau cuve interne gasoil en pourcentage","True"
"62","Groupe électrogène","Compteur horaire total","PF","Numérique","h","Quotidien","http://10.10.1.252/cgi-bin/testL3B.py","Saisir la valeur du compteur horaire total","True"
"63","Groupe électrogène","Lecture vumètre grande cuve gasoil (litres)","PF","Numérique","L","Quotidien","http://10.10.1.252/cgi-bin/testL3B.py","Saisir la valeur du vumètre grande cuve gasoil en litres","True"
"64","Divers","Compléter le registre d'astreinte","PF","OK/NOK","","Quotidien","","Vérifier que le registre d'astreinte a bien été complété","True"
"65","Divers","Défibrillateur (début de semaine)","PF","OK/NOK","","Hebdomadaire","","Vérifier l'état du défibrillateur — uniquement le lundi","True"
"66","Divers","Renvoi GSM Astreinte","PF","OK/NOK","","Quotidien","","Vérifier le renvoi GSM de l'astreinte","True"
"67","Divers","Bulletin OVPF à Paris","PF","OK/NOK","","Quotidien","https://www.ipgp.fr/volcanoweb/reunion/Bulletin_quotidien/bulletin.html","Vérifier l'envoi du bulletin OVPF à Paris","True"
"68","Divers","Bulletin Revosima à Paris","Mayotte","OK/NOK","","Quotidien","https://www.ipgp.fr/volcanoweb/mayotte/Bulletin_quotidien/bulletin.html","Vérifier l'envoi du bulletin Revosima à Paris","True"
